Version Number,File Name,LOC Touched,Number of Revisions,Number of Bug Fixed,LOC Added,Max LOC Added,Chg Set Size,Max Chg Set,Avg Chg Set,Avg LOC Added,Buggy
1.0.1,storm-client/src/jvm/org/apache/storm/trident/planner/PartitionNode.java,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/planner/NodeStateInfo.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/planner/BridgeReceiver.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/partition/IndexHashGrouping.java,36,1,0,10,10,2442,2442,2442,10,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/partition/IdentityGrouping.java,24,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/partition/GlobalGrouping.java,20,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/TrueFilter.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/SingleEmitAggregator.java,38,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/Result.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/ReducerAggregatorImpl.java,24,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/ReducerAggStateUpdater.java,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/PreservingFieldsOrderJoinerMultiReducer.java,25,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/MapFunctionExecutor.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/JoinerMultiReducer.java,33,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/JoinState.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/IndexHashBatchToPartition.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/IdentityMultiReducer.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/GroupedMultiReducerExecutor.java,24,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/GroupedAggregator.java,23,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/GroupCollector.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/GlobalBatchToPartition.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/FlatMapFunctionExecutor.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/FilterExecutor.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/ConsumerExecutor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggregatorInitImpl.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggregatorCombineImpl.java,25,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/CombinerAggStateUpdater.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/ChainedAggregatorImpl.java,40,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/impl/CaptureCollector.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/TupleCollectionGet.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Sum.java,34,1,0,11,11,2442,2442,2442,11,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/SnapshotGet.java,15,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Negate.java,31,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/MinWithComparator.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Min.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/MaxWithComparator.java,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Max.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/MapGet.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/FirstN.java,37,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/FilterNull.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Equals.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Debug.java,19,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/Count.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/builtin/ComparisonAggregator.java,30,1,0,6,6,2442,2442,2442,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/TridentOperationContext.java,84,3,0,64,30,2448,2442,816,21.333334,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/TridentMultiReducerContext.java,19,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/TridentCollector.java,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/ReducerAggregator.java,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/OperationAwareMapFunction.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/OperationAwareFlatMapFunction.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/Operation.java,21,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/MultiReducer.java,17,1,0,5,5,2442,2442,2442,5,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/MapFunction.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/ITridentResource.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/GroupedMultiReducer.java,17,1,0,5,5,2442,2442,2442,5,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/Function.java,60,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/FlatMapFunction.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/Filter.java,22,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/EachOperation.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/DefaultResourceDeclarer.java,21,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/Consumer.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/CombinerAggregator.java,15,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/BaseOperation.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/BaseMultiReducer.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/BaseFunction.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/BaseFilter.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/BaseAggregator.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/Assembly.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/operation/Aggregator.java,15,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/UniqueIdGen.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/IChainedAggregatorDeclarer.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/IAggregatableStream.java,18,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/GroupedStream.java,44,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/GlobalAggregationScheme.java,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/ChainedPartitionAggregatorDeclarer.java,20,1,0,6,6,2442,2442,2442,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/ChainedFullAggregatorDeclarer.java,20,1,0,7,7,2442,2442,2442,7,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/fluent/ChainedAggregatorDeclarer.java,62,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/TridentState.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/Stream.java,223,1,0,22,22,2442,2442,2442,22,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/JoinType.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/trident/JoinOutFieldsMode.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseWindowedBolt.java,311,1,0,148,148,2442,2442,2442,148,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseTickTupleAwareRichBolt.java,4,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseStatefulWindowedBolt.java,19,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseStatefulBolt.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseRichSpout.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseRichBolt.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseComponent.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseBatchBolt.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/base/BaseBasicBolt.java,16,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/WindowedBoltExecutor.java,55,1,0,15,15,2442,2442,2442,15,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/TupleFieldTimestampExtractor.java,25,1,0,6,6,2442,2442,2442,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/StatefulWindowedBoltExecutor.java,46,1,0,9,9,2442,2442,2442,9,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/StatefulBoltExecutor.java,29,1,0,8,8,2442,2442,2442,8,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/SpoutDeclarer.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/SharedOnHeap.java,15,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/SharedOffHeapWithinWorker.java,15,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/SharedOffHeapWithinNode.java,15,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/ResourceDeclarer.java,23,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/ReportedFailedException.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/PersistentWindowedBoltExecutor.java,23,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/OutputFieldsGetter.java,18,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/OutputFieldsDeclarer.java,16,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/InputDeclarer.java,52,1,0,17,17,2442,2442,2442,17,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IWindowedBolt.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IStatefulWindowedBolt.java,14,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IStatefulComponent.java,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IStatefulBolt.java,22,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IRichStateSpout.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IRichSpout.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IRichBolt.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IComponent.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IBasicOutputCollector.java,19,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/IBasicBolt.java,18,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/FailedException.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/ComponentConfigurationDeclarer.java,19,1,0,6,6,2442,2442,2442,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/CheckpointTupleForwarder.java,33,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/BoltDeclarer.java,15,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/BasicOutputCollector.java,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/BasicBoltExecutor.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/BaseStatefulBoltExecutor.java,35,1,0,5,5,2442,2442,2442,5,false
1.0.1,storm-client/src/jvm/org/apache/storm/topology/BaseConfigurationDeclarer.java,21,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TupleCaptureBolt.java,27,1,0,6,6,2442,2442,2442,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestWordSpout.java,31,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestWordCounter.java,25,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestWordBytesCounter.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestSerObject.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestPlannerSpout.java,34,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestPlannerBolt.java,23,1,0,5,5,2442,2442,2442,5,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestKryoDecorator.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestGlobalCount.java,26,1,0,7,7,2442,2442,2442,7,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestEventOrderCheckBolt.java,27,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestEventLogSpout.java,67,1,0,5,5,2442,2442,2442,5,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestConfBolt.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/TestAggregatesCounter.java,30,1,0,9,9,2442,2442,2442,9,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/SpoutTracker.java,107,1,0,47,47,2442,2442,2442,47,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/SingleUserSimpleTransport.java,25,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/PythonShellMetricsSpout.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/PythonShellMetricsBolt.java,16,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/PrepareBatchBolt.java,21,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/PerformanceTest.java,37,1,0,37,37,2442,2442,2442,37,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/NonRichBoltTracker.java,17,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/NGrouping.java,24,1,0,4,4,2442,2442,2442,4,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/MockedSources.java,25,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/MkTupleParam.java,46,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/MkClusterParam.java,56,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/IntegrationTest.java,10,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/IdentityBolt.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/ForwardingMetricsConsumer.java,36,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/FixedTuple.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/FeederSpout.java,24,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/CompletableSpout.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/BoltTracker.java,17,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/AlternateRackDNSToSwitchMapping.java,45,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/AckTracker.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/AckFailMapTracker.java,24,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/testing/AckFailDelegate.java,14,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/task/WorkerTopologyContext.java,64,1,0,5,5,2442,2442,2442,5,false
1.0.1,storm-client/src/jvm/org/apache/storm/task/OutputCollector.java,101,1,0,3,3,2442,2442,2442,3,false
1.0.1,storm-client/src/jvm/org/apache/storm/task/IOutputCollector.java,21,1,0,6,6,2442,2442,2442,6,false
1.0.1,storm-client/src/jvm/org/apache/storm/task/IMetricsContext.java,69,3,0,56,27,2448,2442,816,18.666666,false
1.0.1,storm-client/src/jvm/org/apache/storm/task/IErrorReporter.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/task/IBolt.java,60,5,0,5,3,2494,2442,498.8,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/windowing/Window.java,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/windowing/TumblingWindows.java,45,1,0,11,11,2442,2442,2442,11,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/windowing/SlidingWindows.java,42,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/windowing/BaseWindow.java,18,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple9.java,23,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple8.java,22,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple7.java,21,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple6.java,20,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple5.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple4.java,18,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple3.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/tuple/Tuple10.java,24,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/UpdateStateByKeyProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/StatefulProcessor.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/StateQueryProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/ReduceProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/ReduceByKeyProcessor.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/ProcessorContext.java,19,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/Processor.java,20,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/PeekProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/MergeAggregateProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/MergeAggregateByKeyProcessor.java,17,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/MapValuesProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/MapProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/ForEachProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/FlatMapValuesProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/FlatMapProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/FilterProcessor.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/EmittingProcessorContext.java,24,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/ChainedProcessorContext.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/BranchProcessor.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/BatchProcessor.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/BaseProcessor.java,31,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/AggregateProcessor.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/processors/AggregateByKeyProcessor.java,20,1,0,0,0,2442,2442,2442,0,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/mappers/ValuesMapper.java,17,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/mappers/ValueMapper.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/mappers/TupleValueMappers.java,69,1,0,2,2,2442,2442,2442,2,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/mappers/TupleValueMapper.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/mappers/PairValueMapper.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/aggregators/LongSum.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/aggregators/Count.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/ValueJoiner.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/StateUpdater.java,47,1,0,17,17,2442,2442,2442,17,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/Reducer.java,15,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/PrintConsumer.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/Predicate.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/PairValueJoiner.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/PairFunction.java,14,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/PairFlatMapFunction.java,13,1,0,1,1,2442,2442,2442,1,false
1.0.1,storm-client/src/jvm/org/apache/storm/streams/operations/Operation.java,13,1,0,1,1,2442,2442,2442,1,false
