@relation STORM_9-weka.filters.unsupervised.attribute.Remove-R2

@attribute 'Version Number' {0.10.0}
@attribute 'LOC Touched' numeric
@attribute 'Number of Revisions' numeric
@attribute 'Number of Bug Fixed' numeric
@attribute 'LOC Added' numeric
@attribute 'Max LOC Added' numeric
@attribute 'Chg Set Size' numeric
@attribute 'Max Chg Set' numeric
@attribute 'Avg Chg Set' numeric
@attribute 'Avg LOC Added' numeric
@attribute Buggy {true,false}

@data
0.10.0,204,7,2,204,40,7300,2611,1042.8572,29.142857,true
0.10.0,186,6,1,185,37,9534,2611,1589,30.833334,true
0.10.0,216,10,4,207,41,7306,2611,730.6,20.7,true
0.10.0,345,5,1,345,69,7292,2611,1458.4,69,true
0.10.0,205,5,1,205,41,7292,2611,1458.4,41,true
0.10.0,1957,8,2,1955,391,7303,2611,912.875,244.375,true
0.10.0,62,2,0,62,31,39,20,19.5,31,false
0.10.0,82,2,0,82,41,39,20,19.5,41,false
0.10.0,354,2,0,354,177,8,4,4,177,false
0.10.0,2047,8,1,2003,513,9623,2611,1202.875,250.375,true
0.10.0,473,8,1,473,118,9623,2611,1202.875,59.125,true
0.10.0,376,4,1,376,94,9495,2611,2373.75,94,true
0.10.0,404,4,1,404,101,9495,2611,2373.75,101,true
0.10.0,340,4,1,340,85,9495,2611,2373.75,85,true
0.10.0,160,4,1,160,40,9495,2611,2373.75,40,true
0.10.0,748,4,1,748,187,9495,2611,2373.75,187,true
0.10.0,440,4,1,440,110,9495,2611,2373.75,110,true
0.10.0,568,4,1,568,142,9495,2611,2373.75,142,true
0.10.0,927,15,1,927,65,10146,2611,676.4,61.8,true
0.10.0,240,4,1,240,60,9495,2611,2373.75,60,true
0.10.0,284,4,1,284,71,9495,2611,2373.75,71,true
0.10.0,328,4,1,328,82,9495,2611,2373.75,82,true
0.10.0,1392,10,1,1351,288,9643,2611,964.3,135.1,true
0.10.0,444,4,1,444,111,9495,2611,2373.75,111,true
0.10.0,9229,34,1,9132,1388,10960,2611,322.35294,268.58823,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,376,4,1,376,94,9495,2611,2373.75,94,true
0.10.0,332,4,1,332,83,9495,2611,2373.75,83,true
0.10.0,344,4,1,344,86,9495,2611,2373.75,86,true
0.10.0,2724,11,2,2717,667,10244,2611,931.2727,247,true
0.10.0,296,4,1,296,74,9495,2611,2373.75,74,true
0.10.0,340,4,1,340,85,9495,2611,2373.75,85,true
0.10.0,264,4,1,264,66,9495,2611,2373.75,66,true
0.10.0,716,4,1,716,179,9495,2611,2373.75,179,true
0.10.0,548,4,1,548,137,9495,2611,2373.75,137,true
0.10.0,2461,15,2,1845,461,10353,2611,690.2,123,true
0.10.0,3096,10,1,3096,744,9910,2611,991,309.6,true
0.10.0,1156,4,1,1156,289,9495,2611,2373.75,289,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,192,4,1,192,48,9495,2611,2373.75,48,true
0.10.0,520,8,1,516,125,9623,2611,1202.875,64.5,true
0.10.0,308,4,1,308,77,9495,2611,2373.75,77,true
0.10.0,376,8,1,372,91,9623,2611,1202.875,46.5,true
0.10.0,260,4,1,260,65,9495,2611,2373.75,65,true
0.10.0,501,8,1,485,121,9623,2611,1202.875,60.625,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,349,8,1,349,82,9623,2611,1202.875,43.625,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,203,8,1,203,49,9623,2611,1202.875,25.375,true
0.10.0,130,10,1,124,31,9793,2611,979.3,12.4,true
0.10.0,556,8,1,540,132,9623,2611,1202.875,67.5,true
0.10.0,284,4,1,284,71,9495,2611,2373.75,71,true
0.10.0,296,4,1,296,74,9495,2611,2373.75,74,true
0.10.0,204,4,1,204,51,9495,2611,2373.75,51,true
0.10.0,196,4,1,196,49,9495,2611,2373.75,49,true
0.10.0,316,8,1,312,76,9623,2611,1202.875,39,true
0.10.0,300,4,1,300,75,9495,2611,2373.75,75,true
0.10.0,700,4,1,700,175,9495,2611,2373.75,175,true
0.10.0,872,4,1,872,218,9495,2611,2373.75,218,true
0.10.0,2810,14,4,2800,700,10261,2611,732.9286,200,true
0.10.0,336,4,1,336,84,9495,2611,2373.75,84,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,1500,4,1,1500,375,9495,2611,2373.75,375,true
0.10.0,566,16,1,459,59,10277,2611,642.3125,28.6875,true
0.10.0,118,15,1,104,26,10275,2611,685,6.933333,true
0.10.0,204,4,1,204,51,9495,2611,2373.75,51,true
0.10.0,861,9,1,756,187,9501,2611,1055.6666,84,true
0.10.0,524,4,1,524,131,9495,2611,2373.75,131,true
0.10.0,15921,100,9,14514,1378,13364,2611,133.64,145.14,true
0.10.0,313,10,4,235,65,9516,2611,951.6,23.5,true
0.10.0,528,4,1,528,132,9495,2611,2373.75,132,true
0.10.0,500,4,1,500,125,9495,2611,2373.75,125,true
0.10.0,638,24,1,614,119,11172,2611,465.5,25.583334,true
0.10.0,264,4,1,264,66,9495,2611,2373.75,66,true
0.10.0,136,4,1,136,34,9495,2611,2373.75,34,true
0.10.0,304,4,1,304,76,9495,2611,2373.75,76,true
0.10.0,2020,4,1,2020,505,9495,2611,2373.75,505,true
0.10.0,840,4,1,840,210,9495,2611,2373.75,210,true
0.10.0,484,4,1,484,121,9495,2611,2373.75,121,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,512,4,1,512,128,9495,2611,2373.75,128,true
0.10.0,248,4,1,248,62,9495,2611,2373.75,62,true
0.10.0,164,4,1,164,41,9495,2611,2373.75,41,true
0.10.0,652,21,1,634,118,10955,2611,521.6667,30.190475,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,172,4,1,172,43,9495,2611,2373.75,43,true
0.10.0,172,4,1,172,43,9495,2611,2373.75,43,true
0.10.0,1008,4,1,1008,252,9495,2611,2373.75,252,true
0.10.0,2064,16,1,1908,189,10656,2611,666,119.25,true
0.10.0,624,4,1,624,156,9495,2611,2373.75,156,true
0.10.0,272,4,1,272,68,9495,2611,2373.75,68,true
0.10.0,236,4,1,236,59,9495,2611,2373.75,59,true
0.10.0,708,4,1,708,177,9495,2611,2373.75,177,true
0.10.0,268,4,1,268,67,9495,2611,2373.75,67,true
0.10.0,2319,14,1,2263,544,10259,2611,732.7857,161.64285,true
0.10.0,108,4,1,108,27,9495,2611,2373.75,27,true
0.10.0,266,8,3,266,66,9591,2611,1198.875,33.25,true
0.10.0,105,13,1,96,24,10346,2611,795.8461,7.384615,true
0.10.0,140,4,1,140,35,9495,2611,2373.75,35,true
0.10.0,176,4,1,176,44,9495,2611,2373.75,44,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,216,4,1,216,54,9495,2611,2373.75,54,true
0.10.0,148,4,1,148,37,9495,2611,2373.75,37,true
0.10.0,148,4,1,148,37,9495,2611,2373.75,37,true
0.10.0,1424,4,1,1424,356,9495,2611,2373.75,356,true
0.10.0,272,4,1,272,68,9495,2611,2373.75,68,true
0.10.0,376,4,1,376,94,9495,2611,2373.75,94,true
0.10.0,856,4,1,856,214,9495,2611,2373.75,214,true
0.10.0,477,5,1,477,117,9498,2611,1899.6,95.4,true
0.10.0,192,4,1,192,48,9495,2611,2373.75,48,true
0.10.0,468,4,1,468,117,9495,2611,2373.75,117,true
0.10.0,140,4,1,140,35,9495,2611,2373.75,35,true
0.10.0,200,4,1,200,50,9495,2611,2373.75,50,true
0.10.0,112,4,1,112,28,9495,2611,2373.75,28,true
0.10.0,240,4,1,240,60,9495,2611,2373.75,60,true
0.10.0,1444,4,1,1444,361,9495,2611,2373.75,361,true
0.10.0,136,4,1,136,34,9495,2611,2373.75,34,true
0.10.0,203,13,1,185,44,10248,2611,788.3077,14.230769,true
0.10.0,368,4,1,368,92,9495,2611,2373.75,92,true
0.10.0,684,4,1,684,171,9495,2611,2373.75,171,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,588,4,1,588,147,9495,2611,2373.75,147,true
0.10.0,2936,4,1,2936,734,9495,2611,2373.75,734,true
0.10.0,1772,12,2,1772,435,9968,2611,830.6667,147.66667,true
0.10.0,264,4,1,264,66,9495,2611,2373.75,66,true
0.10.0,1156,4,1,1156,289,9495,2611,2373.75,289,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,148,4,1,148,37,9495,2611,2373.75,37,true
0.10.0,120,4,1,120,30,9495,2611,2373.75,30,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,144,4,1,144,36,9495,2611,2373.75,36,true
0.10.0,704,4,1,704,176,9495,2611,2373.75,176,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,616,4,1,616,154,9495,2611,2373.75,154,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,388,4,1,388,97,9495,2611,2373.75,97,true
0.10.0,384,4,1,384,96,9495,2611,2373.75,96,true
0.10.0,740,4,1,740,185,9495,2611,2373.75,185,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,108,4,1,108,27,9495,2611,2373.75,27,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,436,4,1,436,109,9495,2611,2373.75,109,true
0.10.0,304,4,1,304,76,9495,2611,2373.75,76,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,496,4,1,496,124,9495,2611,2373.75,124,true
0.10.0,268,4,1,268,67,9495,2611,2373.75,67,true
0.10.0,340,4,1,340,85,9495,2611,2373.75,85,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,364,4,1,364,91,9495,2611,2373.75,91,true
0.10.0,336,4,1,336,84,9495,2611,2373.75,84,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,312,4,1,312,78,9495,2611,2373.75,78,true
0.10.0,320,4,1,320,80,9495,2611,2373.75,80,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,176,4,1,176,44,9495,2611,2373.75,44,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,120,4,1,120,30,9495,2611,2373.75,30,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,156,4,1,156,39,9495,2611,2373.75,39,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,164,4,1,164,41,9495,2611,2373.75,41,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,112,4,1,112,28,9495,2611,2373.75,28,true
0.10.0,300,4,1,300,75,9495,2611,2373.75,75,true
0.10.0,200,4,1,200,50,9495,2611,2373.75,50,true
0.10.0,208,4,1,208,52,9495,2611,2373.75,52,true
0.10.0,176,4,1,176,44,9495,2611,2373.75,44,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,144,4,1,144,36,9495,2611,2373.75,36,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,552,4,1,552,138,9495,2611,2373.75,138,true
0.10.0,376,4,1,376,94,9495,2611,2373.75,94,true
0.10.0,728,4,1,728,182,9495,2611,2373.75,182,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,196,4,1,196,49,9495,2611,2373.75,49,true
0.10.0,816,4,1,816,204,9495,2611,2373.75,204,true
0.10.0,684,4,1,684,171,9495,2611,2373.75,171,true
0.10.0,804,4,1,804,201,9495,2611,2373.75,201,true
0.10.0,500,4,1,500,125,9495,2611,2373.75,125,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,308,4,1,308,77,9495,2611,2373.75,77,true
0.10.0,252,4,1,252,63,9495,2611,2373.75,63,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,368,4,1,368,92,9495,2611,2373.75,92,true
0.10.0,304,4,1,304,76,9495,2611,2373.75,76,true
0.10.0,428,4,1,428,107,9495,2611,2373.75,107,true
0.10.0,292,4,1,292,73,9495,2611,2373.75,73,true
0.10.0,428,4,1,428,107,9495,2611,2373.75,107,true
0.10.0,372,4,1,372,93,9495,2611,2373.75,93,true
0.10.0,236,4,1,236,59,9495,2611,2373.75,59,true
0.10.0,320,4,1,320,80,9495,2611,2373.75,80,true
0.10.0,248,4,1,248,62,9495,2611,2373.75,62,true
0.10.0,336,4,1,336,84,9495,2611,2373.75,84,true
0.10.0,108,4,1,108,27,9495,2611,2373.75,27,true
0.10.0,160,4,1,160,40,9495,2611,2373.75,40,true
0.10.0,868,4,1,868,217,9495,2611,2373.75,217,true
0.10.0,156,4,1,156,39,9495,2611,2373.75,39,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,200,4,1,200,50,9495,2611,2373.75,50,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,293,11,2,274,67,9850,2611,895.4545,24.90909,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,244,9,3,229,55,9586,2611,1065.1111,25.444445,true
0.10.0,236,4,1,236,59,9495,2611,2373.75,59,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,160,4,1,160,40,9495,2611,2373.75,40,true
0.10.0,380,4,1,380,95,9495,2611,2373.75,95,true
0.10.0,108,4,1,108,27,9495,2611,2373.75,27,true
0.10.0,224,4,1,224,56,9495,2611,2373.75,56,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,636,4,1,636,159,9495,2611,2373.75,159,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,204,4,1,204,51,9495,2611,2373.75,51,true
0.10.0,380,4,1,380,95,9495,2611,2373.75,95,true
0.10.0,384,4,1,384,96,9495,2611,2373.75,96,true
0.10.0,192,4,1,192,48,9495,2611,2373.75,48,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,196,4,1,196,49,9495,2611,2373.75,49,true
0.10.0,244,4,1,244,61,9495,2611,2373.75,61,true
0.10.0,224,4,1,224,56,9495,2611,2373.75,56,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,452,4,1,452,113,9495,2611,2373.75,113,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,184,4,1,184,46,9495,2611,2373.75,46,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,176,4,1,176,44,9495,2611,2373.75,44,true
0.10.0,332,8,1,332,76,9605,2611,1200.625,41.5,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,526,9,1,525,130,9613,2611,1068.1111,58.333332,true
0.10.0,144,8,1,144,35,9605,2611,1200.625,18,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,209,14,1,203,46,9903,2611,707.3571,14.5,true
0.10.0,164,4,1,164,41,9495,2611,2373.75,41,true
0.10.0,260,4,1,260,65,9495,2611,2373.75,65,true
0.10.0,144,4,1,144,36,9495,2611,2373.75,36,true
0.10.0,237,9,1,234,52,9613,2611,1068.1111,26,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,205,10,1,203,46,9615,2611,961.5,20.3,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,439,9,1,435,92,9613,2611,1068.1111,48.333332,true
0.10.0,219,9,1,216,48,9613,2611,1068.1111,24,true
0.10.0,88,4,1,88,22,9495,2611,2373.75,22,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,204,9,1,203,47,9613,2611,1068.1111,22.555555,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,204,9,1,200,45,9613,2611,1068.1111,22.222221,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,474,11,2,459,84,9850,2611,895.4545,41.727272,true
0.10.0,476,4,1,476,119,9495,2611,2373.75,119,true
0.10.0,166,10,1,136,34,9793,2611,979.3,13.6,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,696,4,1,696,174,9495,2611,2373.75,174,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,732,4,1,732,183,9495,2611,2373.75,183,true
0.10.0,484,4,1,484,121,9495,2611,2373.75,121,true
0.10.0,3826,20,2,3787,827,10157,2611,507.85,189.35,true
0.10.0,298,11,2,274,40,9850,2611,895.4545,24.90909,true
0.10.0,3015,58,7,2485,561,11643,2611,200.74138,42.844826,true
0.10.0,120,4,1,120,30,9495,2611,2373.75,30,true
0.10.0,692,4,1,692,173,9495,2611,2373.75,173,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,596,4,1,596,149,9495,2611,2373.75,149,true
0.10.0,568,4,1,568,142,9495,2611,2373.75,142,true
0.10.0,640,4,1,640,160,9495,2611,2373.75,160,true
0.10.0,276,4,1,276,69,9495,2611,2373.75,69,true
0.10.0,224,4,1,224,56,9495,2611,2373.75,56,true
0.10.0,2084,4,1,2084,521,9495,2611,2373.75,521,true
0.10.0,868,4,1,868,217,9495,2611,2373.75,217,true
0.10.0,384,4,1,384,96,9495,2611,2373.75,96,true
0.10.0,244,4,1,244,61,9495,2611,2373.75,61,true
0.10.0,376,4,1,376,94,9495,2611,2373.75,94,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,855,9,1,847,212,9634,2611,1070.4445,94.111115,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,184,4,1,184,46,9495,2611,2373.75,46,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,112,4,1,112,28,9495,2611,2373.75,28,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,1393,9,1,1377,337,9624,2611,1069.3334,153,true
0.10.0,2255,29,2,2193,524,10915,2611,376.3793,75.62069,true
0.10.0,88,4,1,88,22,9495,2611,2373.75,22,true
0.10.0,144,4,1,144,36,9495,2611,2373.75,36,true
0.10.0,212,4,1,212,53,9495,2611,2373.75,53,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,736,4,1,736,184,9495,2611,2373.75,184,true
0.10.0,160,4,1,160,40,9495,2611,2373.75,40,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,176,4,1,176,44,9495,2611,2373.75,44,true
0.10.0,124,12,2,124,27,9968,2611,830.6667,10.333333,true
0.10.0,132,4,1,132,33,9495,2611,2373.75,33,true
0.10.0,144,4,1,144,36,9495,2611,2373.75,36,true
0.10.0,152,10,2,128,32,9846,2611,984.6,12.8,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,330,16,2,328,62,9975,2611,623.4375,20.5,true
0.10.0,268,4,1,268,67,9495,2611,2373.75,67,true
0.10.0,332,4,1,332,83,9495,2611,2373.75,83,true
0.10.0,332,4,1,332,83,9495,2611,2373.75,83,true
0.10.0,136,4,1,136,34,9495,2611,2373.75,34,true
0.10.0,344,4,1,344,86,9495,2611,2373.75,86,true
0.10.0,260,4,1,260,65,9495,2611,2373.75,65,true
0.10.0,108,4,1,108,27,9495,2611,2373.75,27,true
0.10.0,148,4,1,148,37,9495,2611,2373.75,37,true
0.10.0,340,4,1,340,85,9495,2611,2373.75,85,true
0.10.0,180,4,1,180,45,9495,2611,2373.75,45,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,172,4,1,172,43,9495,2611,2373.75,43,true
0.10.0,240,4,1,240,60,9495,2611,2373.75,60,true
0.10.0,304,4,1,304,76,9495,2611,2373.75,76,true
0.10.0,556,4,1,556,139,9495,2611,2373.75,139,true
0.10.0,248,4,1,248,62,9495,2611,2373.75,62,true
0.10.0,252,4,1,252,63,9495,2611,2373.75,63,true
0.10.0,444,4,1,444,111,9495,2611,2373.75,111,true
0.10.0,151,7,1,148,37,9587,2611,1369.5714,21.142857,true
0.10.0,230,15,1,208,52,10708,2611,713.86664,13.866667,true
0.10.0,295,15,1,240,49,10708,2611,713.86664,16,true
0.10.0,208,4,1,208,52,9495,2611,2373.75,52,true
0.10.0,744,4,1,744,186,9495,2611,2373.75,186,true
0.10.0,204,4,1,204,51,9495,2611,2373.75,51,true
0.10.0,233,15,1,200,50,10708,2611,713.86664,13.333333,true
0.10.0,240,4,1,240,60,9495,2611,2373.75,60,true
0.10.0,204,4,1,204,51,9495,2611,2373.75,51,true
0.10.0,241,5,1,240,57,9497,2611,1899.4,48,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,720,4,1,720,180,9495,2611,2373.75,180,true
0.10.0,244,4,1,244,61,9495,2611,2373.75,61,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,244,4,1,244,61,9495,2611,2373.75,61,true
0.10.0,152,4,1,152,38,9495,2611,2373.75,38,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,400,4,1,400,100,9495,2611,2373.75,100,true
0.10.0,716,4,1,716,179,9495,2611,2373.75,179,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,400,4,1,400,100,9495,2611,2373.75,100,true
0.10.0,228,4,1,228,57,9495,2611,2373.75,57,true
0.10.0,220,4,1,220,55,9495,2611,2373.75,55,true
0.10.0,348,4,1,348,87,9495,2611,2373.75,87,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,192,4,1,192,48,9495,2611,2373.75,48,true
0.10.0,156,4,1,156,39,9495,2611,2373.75,39,true
0.10.0,288,4,1,288,72,9495,2611,2373.75,72,true
0.10.0,260,4,1,260,65,9495,2611,2373.75,65,true
0.10.0,208,4,1,208,52,9495,2611,2373.75,52,true
0.10.0,208,4,1,208,52,9495,2611,2373.75,52,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,424,4,1,424,106,9495,2611,2373.75,106,true
0.10.0,1556,4,1,1556,389,9495,2611,2373.75,389,true
0.10.0,1624,4,1,1624,406,9495,2611,2373.75,406,true
0.10.0,988,14,2,988,225,9973,2611,712.3571,70.57143,true
0.10.0,136,12,2,136,32,9968,2611,830.6667,11.333333,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,88,4,1,88,22,9495,2611,2373.75,22,true
0.10.0,336,4,1,336,84,9495,2611,2373.75,84,true
0.10.0,796,4,1,796,199,9495,2611,2373.75,199,true
0.10.0,120,4,1,120,30,9495,2611,2373.75,30,true
0.10.0,112,4,1,112,28,9495,2611,2373.75,28,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,100,4,1,100,25,9495,2611,2373.75,25,true
0.10.0,88,4,1,88,22,9495,2611,2373.75,22,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,556,4,1,556,139,9495,2611,2373.75,139,true
0.10.0,164,4,1,164,41,9495,2611,2373.75,41,true
0.10.0,1120,4,1,1120,280,9495,2611,2373.75,280,true
0.10.0,168,4,1,168,42,9495,2611,2373.75,42,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,148,4,1,148,37,9495,2611,2373.75,37,true
0.10.0,160,4,1,160,40,9495,2611,2373.75,40,true
0.10.0,124,4,1,124,31,9495,2611,2373.75,31,true
0.10.0,116,4,1,116,29,9495,2611,2373.75,29,true
0.10.0,136,4,1,136,34,9495,2611,2373.75,34,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,420,4,1,420,105,9495,2611,2373.75,105,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,128,4,1,128,32,9495,2611,2373.75,32,true
0.10.0,208,4,1,208,52,9495,2611,2373.75,52,true
0.10.0,1056,24,1,1045,223,11178,2611,465.75,43.541668,true
0.10.0,140,4,1,140,35,9495,2611,2373.75,35,true
0.10.0,244,4,1,244,61,9495,2611,2373.75,61,true
0.10.0,232,4,1,232,58,9495,2611,2373.75,58,true
0.10.0,200,4,1,200,50,9495,2611,2373.75,50,true
0.10.0,240,4,1,240,60,9495,2611,2373.75,60,true
0.10.0,224,4,1,224,56,9495,2611,2373.75,56,true
0.10.0,104,4,1,104,26,9495,2611,2373.75,26,true
0.10.0,96,4,1,96,24,9495,2611,2373.75,24,true
0.10.0,160,4,1,160,40,9495,2611,2373.75,40,true
0.10.0,92,4,1,92,23,9495,2611,2373.75,23,true
0.10.0,224,4,1,224,56,9495,2611,2373.75,56,true
0.10.0,256,4,1,256,64,9495,2611,2373.75,64,true
0.10.0,256,4,1,256,64,9495,2611,2373.75,64,true
0.10.0,260,4,1,260,65,9495,2611,2373.75,65,true
0.10.0,232,4,1,232,58,9495,2611,2373.75,58,true
0.10.0,256,4,1,256,64,9495,2611,2373.75,64,true
0.10.0,494,11,1,403,92,9685,2611,880.4545,36.636364,true
0.10.0,384,4,1,384,96,9495,2611,2373.75,96,true
0.10.0,216,4,1,216,54,9495,2611,2373.75,54,true
0.10.0,855,9,3,844,210,9597,2611,1066.3334,93.77778,true
0.10.0,416,4,1,416,104,9495,2611,2373.75,104,true
0.10.0,176,4,1,176,44,9495,2611,2373.75,44,true
0.10.0,465,15,3,443,108,10180,2611,678.6667,29.533333,true
0.10.0,1746,15,3,1350,277,10180,2611,678.6667,90,true
0.10.0,1098,14,1,548,132,10082,2611,720.1429,39.142857,true
0.10.0,272,4,1,272,68,9495,2611,2373.75,68,true
0.10.0,982,14,1,432,108,10082,2611,720.1429,30.857143,true
0.10.0,240,4,1,240,60,9495,2611,2373.75,60,true
0.10.0,668,4,1,668,167,9495,2611,2373.75,167,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,688,4,1,688,172,9495,2611,2373.75,172,true
0.10.0,188,4,1,188,47,9495,2611,2373.75,47,true
0.10.0,696,4,1,696,174,9495,2611,2373.75,174,true
0.10.0,252,4,1,252,63,9495,2611,2373.75,63,true
0.10.0,312,4,1,312,78,9495,2611,2373.75,78,true
